name,port,date,rxb,txb,rxm,txm
el01gw02,1A_ETH_1,01/04/2016-06:00,477962,360444,0,0
el01gw02,1A_ETH_1,01/04/2016-06:15,510254,393638,0,0
el01gw02,1A_ETH_1,01/04/2016-06:30,563287,422886,0,0
el01gw02,1A_ETH_1,01/04/2016-06:45,587830,442139,0,0
el01gw02,1A_ETH_1,01/04/2016-07:00,642903,475944,0,0
el01gw02,1A_ETH_1,01/04/2016-07:15,667004,487034,0,0
el01gw02,1A_ETH_1,01/04/2016-07:30,784562,664961,0,0
el01gw02,1A_ETH_1,01/04/2016-07:45,779440,550268,0,0
el01gw02,1A_ETH_1,01/04/2016-08:00,947430,680068,0,0
el01gw02,1A_ETH_1,01/04/2016-08:15,977710,703025,0,0
el01gw02,1A_ETH_1,01/04/2016-08:30,995708,753634,0,0
el01gw02,1A_ETH_1,01/04/2016-08:45,1074448,841106,1,0
el01gw02,1A_ETH_1,01/04/2016-09:00,1204610,895559,1,0
el01gw02,1A_ETH_1,01/04/2016-09:15,1169376,855629,1,0
el01gw02,1A_ETH_1,01/04/2016-09:30,1186372,846702,1,0
el01gw02,1A_ETH_1,01/04/2016-09:45,1182153,838396,1,0
el01gw02,1A_ETH_1,01/04/2016-10:00,1353415,894191,1,0
el01gw02,1A_ETH_1,01/04/2016-10:15,1305059,844957,1,0
el01gw02,1A_ETH_1,01/04/2016-10:30,1252488,876781,1,0
el01gw02,1A_ETH_1,01/04/2016-10:45,1265479,948755,1,0
el01gw02,1A_ETH_1,01/04/2016-11:00,1230436,894159,1,0
el01gw02,1A_ETH_1,01/04/2016-11:15,1196152,943217,1,0
el01gw02,1A_ETH_1,01/04/2016-11:30,1226883,930234,1,0
el01gw02,1A_ETH_1,01/04/2016-11:45,1281094,1016680,1,0
el01gw02,1A_ETH_1,01/04/2016-12:00,1192877,905643,1,0
el01gw02,1A_ETH_1,01/04/2016-12:15,1136810,900260,1,0
el01gw02,1A_ETH_1,01/04/2016-12:30,1219245,878705,1,0
el01gw02,1A_ETH_1,01/04/2016-12:45,1102710,826978,1,0
el01gw02,1A_ETH_1,01/04/2016-13:00,1109349,884932,1,0
el01gw02,1A_ETH_1,01/04/2016-13:15,1155193,860432,1,0
el01gw02,1A_ETH_1,01/04/2016-13:30,1132865,837992,1,0
el01gw02,1A_ETH_1,01/04/2016-13:45,1125944,868998,1,0
el01gw02,1A_ETH_1,01/04/2016-14:00,1189462,916523,1,0
el01gw02,1A_ETH_1,01/04/2016-14:15,1254658,1030495,1,0
el01gw02,1A_ETH_1,01/04/2016-14:30,1259787,1011380,1,0
el01gw02,1A_ETH_1,01/04/2016-14:45,1227440,1048084,1,0
el01gw02,1A_ETH_1,01/04/2016-15:00,915589,762074,0,0
el01gw02,1A_ETH_1,01/04/2016-15:15,1100219,837517,1,0
el01gw02,1A_ETH_1,01/04/2016-15:30,834636,664335,0,0
el01gw02,1A_ETH_1,01/04/2016-15:45,677193,612081,0,0
el01gw02,1A_ETH_1,01/04/2016-16:00,703014,666683,0,0
el01gw02,1A_ETH_1,01/04/2016-16:15,777660,661021,0,0
el01gw02,1A_ETH_1,01/04/2016-16:30,1211975,859412,1,0
el01gw02,1A_ETH_1,01/04/2016-16:45,1184903,866220,1,0
el01gw02,1A_ETH_1,01/04/2016-17:00,1156276,902671,1,0
el01gw02,1A_ETH_1,01/04/2016-17:15,1240256,895468,1,0
el01gw02,1A_ETH_1,01/04/2016-17:30,1187506,844300,1,0
el01gw02,1A_ETH_1,01/04/2016-17:45,1090490,811109,1,0
el01gw02,1A_ETH_1,01/04/2016-18:00,1135325,821397,1,0
el01gw02,1A_ETH_1,01/04/2016-18:15,1192631,838072,1,0
el01gw02,1A_ETH_1,01/04/2016-18:30,1366433,996022,1,0
el01gw02,1A_ETH_1,01/04/2016-18:45,1339368,973490,1,0
el01gw02,1A_ETH_1,01/04/2016-19:00,1407547,1024257,1,0
el01gw02,1A_ETH_1,01/04/2016-19:15,1406455,1022458,1,0
el01gw02,1A_ETH_1,01/04/2016-19:30,1418415,1003271,1,0
el01gw02,1A_ETH_1,01/04/2016-19:45,1343166,969752,1,0
el01gw02,1A_ETH_1,01/04/2016-20:00,1281134,953605,1,0
el01gw02,1A_ETH_1,01/04/2016-20:15,1228422,927711,1,0
el01gw02,1A_ETH_1,01/04/2016-20:30,1142624,862983,1,0
el01gw02,1A_ETH_1,01/04/2016-20:45,1092931,873184,1,0
el01gw02,1A_ETH_1,01/04/2016-21:00,1002382,799358,0,0
el01gw02,1A_ETH_1,01/04/2016-21:15,902711,748505,0,0
el01gw02,1A_ETH_1,01/04/2016-21:30,749101,636558,0,0
el01gw02,1A_ETH_1,01/04/2016-21:45,684095,600298,0,0
el01gw02,1A_ETH_1,01/04/2016-22:00,576612,532973,0,0
el01gw02,1A_ETH_1,01/04/2016-22:15,518402,473857,0,0
el01gw02,1A_ETH_1,01/04/2016-22:30,453423,425344,0,0
el01gw02,1A_ETH_1,01/04/2016-22:45,394492,372521,0,0
el01gw02,1A_ETH_1,01/04/2016-23:00,368967,333136,0,0
el01gw02,1A_ETH_1,01/04/2016-23:15,356698,322395,0,0
el01gw02,1A_ETH_1,01/04/2016-23:30,323977,295927,0,0
el01gw02,1A_ETH_1,01/04/2016-23:45,323517,298074,0,0
el01gw02,1A_ETH_1,02/04/2016-00:00,294002,275981,0,0
el01gw02,1A_ETH_1,02/04/2016-00:15,298488,287761,0,0
el01gw02,1A_ETH_1,02/04/2016-00:30,274160,258917,0,0
el01gw02,1A_ETH_1,02/04/2016-00:45,290166,264636,0,0
el01gw02,1A_ETH_1,02/04/2016-01:00,325317,319517,0,0
el01gw02,1A_ETH_1,02/04/2016-01:15,372283,339092,0,0
el01gw02,1A_ETH_1,02/04/2016-01:30,380845,337418,0,0
el01gw02,1A_ETH_1,02/04/2016-01:45,375354,340099,0,0
el01gw02,1A_ETH_1,02/04/2016-02:00,387124,343250,0,0
el01gw02,1A_ETH_1,02/04/2016-02:15,358028,304571,0,0
el01gw02,1A_ETH_1,02/04/2016-02:30,346907,280723,0,0
el01gw02,1A_ETH_1,02/04/2016-02:45,386664,291142,0,0
el01gw02,1A_ETH_1,02/04/2016-03:00,363177,285010,0,0
el01gw02,1A_ETH_1,02/04/2016-03:15,357602,283116,0,0
el01gw02,1A_ETH_1,02/04/2016-03:30,361635,282778,0,0
el01gw02,1A_ETH_1,02/04/2016-03:45,348749,279922,0,0
el01gw02,1A_ETH_1,02/04/2016-04:00,366626,284885,0,0
el01gw02,1A_ETH_1,02/04/2016-04:15,372192,290905,0,0
el01gw02,1A_ETH_1,02/04/2016-04:30,360856,288122,0,0
el01gw02,1A_ETH_1,02/04/2016-04:45,371896,294069,0,0
el01gw02,1A_ETH_1,02/04/2016-05:00,355464,286755,0,0
el01gw02,1A_ETH_1,02/04/2016-05:15,381280,301267,0,0
el01gw02,1A_ETH_1,02/04/2016-05:30,378868,299577,0,0
el01gw02,1A_ETH_1,02/04/2016-05:45,423148,323249,0,0
el01gw02,1A_ETH_1,02/04/2016-06:00,441584,341310,0,0
el01gw02,1A_ETH_1,02/04/2016-06:15,428307,343118,0,0
el01gw02,1A_ETH_1,02/04/2016-06:30,499917,370764,0,0
el01gw02,1A_ETH_1,02/04/2016-06:45,512528,387012,0,0
el01gw02,1A_ETH_1,02/04/2016-07:00,545956,406944,0,0
el01gw02,1A_ETH_1,02/04/2016-07:15,604080,446297,0,0
el01gw02,1A_ETH_1,02/04/2016-07:30,659034,469398,0,0
el01gw02,1A_ETH_1,02/04/2016-07:45,663556,492781,0,0
el01gw02,1A_ETH_1,02/04/2016-08:00,861781,554204,0,0
el01gw02,1A_ETH_1,02/04/2016-08:15,881379,578611,0,0
el01gw02,1A_ETH_1,02/04/2016-08:30,996641,645814,0,0
el01gw02,1A_ETH_1,02/04/2016-08:45,971891,639612,0,0
el01gw02,1A_ETH_1,02/04/2016-09:00,1038186,727536,0,0
el01gw02,1A_ETH_1,02/04/2016-09:15,1087029,783973,1,0
el01gw02,1A_ETH_1,02/04/2016-09:30,1281086,797129,1,0
el01gw02,1A_ETH_1,02/04/2016-09:45,1214262,833437,1,0
el01gw02,1A_ETH_1,02/04/2016-10:00,1258561,849828,1,0
el01gw02,1A_ETH_1,02/04/2016-10:15,1327831,924249,1,0
el01gw02,1A_ETH_1,02/04/2016-10:30,1320047,906253,1,0
el01gw02,1A_ETH_1,02/04/2016-10:45,1268345,845901,1,0
el01gw02,1A_ETH_1,02/04/2016-11:00,1264589,853364,1,0
el01gw02,1A_ETH_1,02/04/2016-11:15,1311385,933182,1,0
el01gw02,1A_ETH_1,02/04/2016-11:30,1171855,891490,1,0
el01gw02,1A_ETH_1,02/04/2016-11:45,1190569,843546,1,0
el01gw02,1A_ETH_1,02/04/2016-12:00,1174830,796925,1,0
el01gw02,1A_ETH_1,02/04/2016-12:15,1233124,894949,1,0
el01gw02,1A_ETH_1,02/04/2016-12:30,1229553,861378,1,0
el01gw02,1A_ETH_1,02/04/2016-12:45,1177990,901616,1,0
el01gw02,1A_ETH_1,02/04/2016-13:00,1208503,872540,1,0
el01gw02,1A_ETH_1,02/04/2016-13:15,1123277,871904,1,0
el01gw02,1A_ETH_1,02/04/2016-13:30,1124883,793026,1,0
el01gw02,1A_ETH_1,02/04/2016-13:45,1073101,752495,1,0
el01gw02,1A_ETH_1,02/04/2016-14:00,1163469,805276,1,0
el01gw02,1A_ETH_1,02/04/2016-14:15,1107699,803261,1,0
el01gw02,1A_ETH_1,02/04/2016-14:30,1084920,776281,1,0
el01gw02,1A_ETH_1,02/04/2016-14:45,945584,715814,0,0
el01gw02,1A_ETH_1,02/04/2016-15:00,924488,694966,0,0
el01gw02,1A_ETH_1,02/04/2016-15:15,1007848,756836,0,0
el01gw02,1A_ETH_1,02/04/2016-15:30,1020140,768654,0,0
el01gw02,1A_ETH_1,02/04/2016-15:45,1005781,765830,0,0
el01gw02,1A_ETH_1,02/04/2016-16:00,1045433,770521,0,0
el01gw02,1A_ETH_1,02/04/2016-16:15,1086040,768695,1,0
el01gw02,1A_ETH_1,02/04/2016-16:30,1069457,777790,1,0
el01gw02,1A_ETH_1,02/04/2016-16:45,1019852,772170,0,0
el01gw02,1A_ETH_1,02/04/2016-17:00,1103484,793124,1,0
el01gw02,1A_ETH_1,02/04/2016-17:15,1098704,781135,1,0
el01gw02,1A_ETH_1,02/04/2016-17:30,1064991,829066,1,0
el01gw02,1A_ETH_1,02/04/2016-17:45,1079741,827894,1,0
el01gw02,1A_ETH_1,02/04/2016-18:00,1118399,849950,1,0
el01gw02,1A_ETH_1,02/04/2016-18:15,1202580,943283,1,0
el01gw02,1A_ETH_1,02/04/2016-18:30,1229639,903043,1,0
el01gw02,1A_ETH_1,02/04/2016-18:45,1264952,954244,1,0
el01gw02,1A_ETH_1,02/04/2016-19:00,1303372,990008,1,0
el01gw02,1A_ETH_1,02/04/2016-19:15,1281300,933434,1,0
el01gw02,1A_ETH_1,02/04/2016-19:30,1299905,976200,1,0
el01gw02,1A_ETH_1,02/04/2016-19:45,1225689,911446,1,0
el01gw02,1A_ETH_1,02/04/2016-20:00,1218289,948184,1,0
el01gw02,1A_ETH_1,02/04/2016-20:15,1150907,863076,1,0
el01gw02,1A_ETH_1,02/04/2016-20:30,1148274,913462,1,0
el01gw02,1A_ETH_1,02/04/2016-20:45,1043710,839410,0,0
el01gw02,1A_ETH_1,02/04/2016-21:00,936594,754458,0,0
el01gw02,1A_ETH_1,02/04/2016-21:15,855225,720565,0,0
el01gw02,1A_ETH_1,02/04/2016-21:30,777469,694002,0,0
el01gw02,1A_ETH_1,02/04/2016-21:45,685290,638652,0,0
el01gw02,1A_ETH_1,02/04/2016-22:00,585972,559264,0,0
el01gw02,1A_ETH_1,02/04/2016-22:15,507767,473765,0,0
el01gw02,1A_ETH_1,02/04/2016-22:30,451038,436302,0,0
el01gw02,1A_ETH_1,02/04/2016-22:45,411583,403311,0,0
el01gw02,1A_ETH_1,02/04/2016-23:00,366527,336721,0,0
el01gw02,1A_ETH_1,02/04/2016-23:15,355620,328497,0,0
el01gw02,1A_ETH_1,02/04/2016-23:30,336547,316090,0,0
el01gw02,1A_ETH_1,02/04/2016-23:45,313057,298342,0,0
el01gw02,1A_ETH_1,03/04/2016-00:00,292537,285403,0,0
el01gw02,1A_ETH_1,03/04/2016-00:15,288740,301963,0,0
el01gw02,1A_ETH_1,03/04/2016-00:30,284232,283125,0,0
el01gw02,1A_ETH_1,03/04/2016-00:45,296576,279313,0,0
el01gw02,1A_ETH_1,03/04/2016-01:00,379501,372920,0,0
el01gw02,1A_ETH_1,03/04/2016-01:15,394815,382402,0,0
el01gw02,1A_ETH_1,03/04/2016-01:30,387794,376438,0,0
el01gw02,1A_ETH_1,03/04/2016-01:45,397133,384930,0,0
el01gw02,1A_ETH_1,03/04/2016-02:00,428554,392638,0,0
el01gw02,1A_ETH_1,03/04/2016-02:15,360249,304740,0,0
el01gw02,1A_ETH_1,03/04/2016-02:30,372255,295239,0,0
el01gw02,1A_ETH_1,03/04/2016-02:45,374440,295038,0,0
el01gw02,1A_ETH_1,03/04/2016-03:00,380820,298096,0,0
el01gw02,1A_ETH_1,03/04/2016-03:15,376635,296531,0,0
el01gw02,1A_ETH_1,03/04/2016-03:30,386345,297855,0,0
el01gw02,1A_ETH_1,03/04/2016-03:45,359307,290436,0,0
el01gw02,1A_ETH_1,03/04/2016-04:00,352928,292676,0,0
el01gw02,1A_ETH_1,03/04/2016-04:15,384705,298382,0,0
el01gw02,1A_ETH_1,03/04/2016-04:30,348442,282781,0,0
el01gw02,1A_ETH_1,03/04/2016-04:45,368966,316745,0,0
el01gw02,1A_ETH_1,03/04/2016-05:00,364227,335801,0,0
el01gw02,1A_ETH_1,03/04/2016-05:15,372754,348438,0,0
el01gw02,1A_ETH_1,03/04/2016-05:30,408381,345572,0,0
el01gw02,1A_ETH_1,03/04/2016-05:45,443880,402760,0,0
el01gw02,1A_ETH_1,03/04/2016-06:00,426685,381723,0,0
el01gw02,1A_ETH_1,03/04/2016-06:15,410666,322057,0,0
el01gw02,1A_ETH_1,03/04/2016-06:30,450323,344565,0,0
el01gw02,1A_ETH_1,03/04/2016-06:45,455438,348756,0,0
el01gw02,1A_ETH_1,03/04/2016-07:00,500692,375607,0,0
el01gw02,1A_ETH_1,03/04/2016-07:15,511595,396875,0,0
el01gw02,1A_ETH_1,03/04/2016-07:30,550251,401396,0,0
el01gw02,1A_ETH_1,03/04/2016-07:45,577910,417689,0,0
el01gw02,1A_ETH_1,03/04/2016-08:00,692883,473618,0,0
el01gw02,1A_ETH_1,03/04/2016-08:15,708504,513756,0,0
el01gw02,1A_ETH_1,03/04/2016-08:30,736347,518155,0,0
el01gw02,1A_ETH_1,03/04/2016-08:45,768878,550868,0,0
el01gw02,1A_ETH_1,03/04/2016-09:00,816228,592361,0,0
el01gw02,1A_ETH_1,03/04/2016-09:15,910388,637628,0,0
el01gw02,1A_ETH_1,03/04/2016-09:30,923287,668596,0,0
el01gw02,1A_ETH_1,03/04/2016-09:45,941109,657955,0,0
el01gw02,1A_ETH_1,03/04/2016-10:00,995496,692777,0,0
el01gw02,1A_ETH_1,03/04/2016-10:15,1015571,732649,0,0
el01gw02,1A_ETH_1,03/04/2016-10:30,1042291,705672,0,0
el01gw02,1A_ETH_1,03/04/2016-10:45,987621,682305,0,0
el01gw02,1A_ETH_1,03/04/2016-11:00,1079935,727459,1,0
el01gw02,1A_ETH_1,03/04/2016-11:15,1047597,749510,0,0
el01gw02,1A_ETH_1,03/04/2016-11:30,1051233,754187,1,0
el01gw02,1A_ETH_1,03/04/2016-11:45,1062718,756249,1,0
el01gw02,1A_ETH_1,03/04/2016-12:00,1043883,742351,0,0
el01gw02,1A_ETH_1,03/04/2016-12:15,1012714,761228,0,0
el01gw02,1A_ETH_1,03/04/2016-12:30,1046281,746945,0,0
el01gw02,1A_ETH_1,03/04/2016-12:45,998119,733568,0,0
el01gw02,1A_ETH_1,03/04/2016-13:00,1039583,806736,0,0
el01gw02,1A_ETH_1,03/04/2016-13:15,1092773,808361,1,0
el01gw02,1A_ETH_1,03/04/2016-13:30,1001543,754039,0,0
el01gw02,1A_ETH_1,03/04/2016-13:45,995659,799504,0,0
el01gw02,1A_ETH_1,03/04/2016-14:00,1034570,767135,0,0
el01gw02,1A_ETH_1,03/04/2016-14:15,1048767,801299,1,0
el01gw02,1A_ETH_1,03/04/2016-14:30,890020,650676,0,0
el01gw02,1A_ETH_1,03/04/2016-14:45,842551,662261,0,0
el01gw02,1A_ETH_1,03/04/2016-15:00,921901,643932,0,0
el01gw02,1A_ETH_1,03/04/2016-15:15,877259,686291,0,0
el01gw02,1A_ETH_1,03/04/2016-15:30,883035,641925,0,0
el01gw02,1A_ETH_1,03/04/2016-15:45,843572,631509,0,0
el01gw02,1A_ETH_1,03/04/2016-16:00,851069,673180,0,0
el01gw02,1A_ETH_1,03/04/2016-16:15,874912,672286,0,0
el01gw02,1A_ETH_1,03/04/2016-16:30,855939,638617,0,0
el01gw02,1A_ETH_1,03/04/2016-16:45,882848,713682,0,0
el01gw02,1A_ETH_1,03/04/2016-17:00,875448,708376,0,0
el01gw02,1A_ETH_1,03/04/2016-17:15,890541,735332,0,0
el01gw02,1A_ETH_1,03/04/2016-17:30,879473,684374,0,0
el01gw02,1A_ETH_1,03/04/2016-17:45,890459,687049,0,0
el01gw02,1A_ETH_1,03/04/2016-18:00,941366,738943,0,0
el01gw02,1A_ETH_1,03/04/2016-18:15,983801,758182,0,0
el01gw02,1A_ETH_1,03/04/2016-18:30,1076692,831029,1,0
el01gw02,1A_ETH_1,03/04/2016-18:45,1146551,891162,1,0
el01gw02,1A_ETH_1,03/04/2016-19:00,1122755,855506,1,0
el01gw02,1A_ETH_1,03/04/2016-19:15,1156631,936212,1,0
el01gw02,1A_ETH_1,03/04/2016-19:30,1108388,840457,1,0
el01gw02,1A_ETH_1,03/04/2016-19:45,1054611,846181,1,0
el01gw02,1A_ETH_1,03/04/2016-20:00,1025033,805203,0,0
el01gw02,1A_ETH_1,03/04/2016-20:15,985753,813914,0,0
el01gw02,1A_ETH_1,03/04/2016-20:30,918213,768410,0,0
el01gw02,1A_ETH_1,03/04/2016-20:45,849538,723058,0,0
el01gw02,1A_ETH_1,03/04/2016-21:00,763709,649380,0,0
el01gw02,1A_ETH_1,03/04/2016-21:15,677281,615411,0,0
el01gw02,1A_ETH_1,03/04/2016-21:30,609685,544891,0,0
el01gw02,1A_ETH_1,03/04/2016-21:45,543066,498953,0,0
el01gw02,1A_ETH_1,03/04/2016-22:00,477961,427957,0,0
el01gw02,1A_ETH_1,03/04/2016-22:15,437286,425233,0,0
el01gw02,1A_ETH_1,03/04/2016-22:30,391432,377242,0,0
el01gw02,1A_ETH_1,03/04/2016-22:45,364767,353822,0,0
el01gw02,1A_ETH_1,03/04/2016-23:00,335806,307937,0,0
el01gw02,1A_ETH_1,03/04/2016-23:15,320696,298159,0,0
el01gw02,1A_ETH_1,03/04/2016-23:30,300339,285141,0,0
el01gw02,1A_ETH_1,03/04/2016-23:45,296215,279871,0,0
el01gw02,1A_ETH_1,04/04/2016-00:00,305879,295430,0,0
el01gw02,1A_ETH_1,04/04/2016-00:15,361633,297408,0,0
el01gw02,1A_ETH_1,04/04/2016-00:30,371648,289749,0,0
el01gw02,1A_ETH_1,04/04/2016-00:45,413384,306986,0,0
el01gw02,1A_ETH_1,04/04/2016-01:00,387845,338706,0,0
el01gw02,1A_ETH_1,04/04/2016-01:15,382654,344555,0,0
el01gw02,1A_ETH_1,04/04/2016-01:30,390804,348663,0,0
el01gw02,1A_ETH_1,04/04/2016-01:45,361880,334812,0,0
el01gw02,1A_ETH_1,04/04/2016-02:00,366901,342926,0,0
el01gw02,1A_ETH_1,04/04/2016-02:15,361059,305267,0,0
el01gw02,1A_ETH_1,04/04/2016-02:30,357519,289640,0,0
el01gw02,1A_ETH_1,04/04/2016-02:45,368107,288336,0,0
el01gw02,1A_ETH_1,04/04/2016-03:00,392516,303979,0,0
el01gw02,1A_ETH_1,04/04/2016-03:15,345116,280847,0,0
el01gw02,1A_ETH_1,04/04/2016-03:30,362969,289067,0,0
el01gw02,1A_ETH_1,04/04/2016-03:45,362871,292511,0,0
el01gw02,1A_ETH_1,04/04/2016-04:00,349590,286306,0,0
el01gw02,1A_ETH_1,04/04/2016-04:15,358561,292868,0,0
el01gw02,1A_ETH_1,04/04/2016-04:30,364509,292227,0,0
el01gw02,1A_ETH_1,04/04/2016-04:45,387455,303303,0,0
el01gw02,1A_ETH_1,04/04/2016-05:00,348134,288598,0,0
el01gw02,1A_ETH_1,04/04/2016-05:15,384010,310110,0,0
el01gw02,1A_ETH_1,04/04/2016-05:30,388410,320608,0,0
el01gw02,1A_ETH_1,04/04/2016-05:45,405980,330253,0,0
el01gw02,1A_ETH_1,04/04/2016-06:00,463169,363528,0,0
el01gw02,1A_ETH_1,04/04/2016-06:15,505213,388628,0,0
el01gw02,1A_ETH_1,04/04/2016-06:30,550355,414357,0,0
el01gw02,1A_ETH_1,04/04/2016-06:45,625587,455569,0,0
el01gw02,1A_ETH_1,04/04/2016-07:00,633451,493701,0,0
el01gw02,1A_ETH_1,04/04/2016-07:15,661193,493585,0,0
el01gw02,1A_ETH_1,04/04/2016-07:30,750442,617075,0,0
el01gw02,1A_ETH_1,04/04/2016-07:45,744843,549330,0,0
el01gw02,1A_ETH_1,04/04/2016-08:00,940855,674769,0,0
el01gw02,1A_ETH_1,04/04/2016-08:15,985498,828599,0,0
el01gw02,1A_ETH_1,04/04/2016-08:30,1083887,804744,1,0
el01gw02,1A_ETH_1,04/04/2016-08:45,1060371,775749,1,0
el01gw02,1A_ETH_1,04/04/2016-09:00,1155915,827173,1,0
el01gw02,1A_ETH_1,04/04/2016-09:15,1229118,840946,1,0
el01gw02,1A_ETH_1,04/04/2016-09:30,1225105,855020,1,0
el01gw02,1A_ETH_1,04/04/2016-09:45,1166900,882866,1,0
el01gw02,1A_ETH_1,04/04/2016-10:00,1245442,973886,1,0
el01gw02,1A_ETH_1,04/04/2016-10:15,1395917,986503,1,0
el01gw02,1A_ETH_1,04/04/2016-10:30,1272108,991761,1,0
el01gw02,1A_ETH_1,04/04/2016-10:45,1288402,975188,1,0
el01gw02,1A_ETH_1,04/04/2016-11:00,1330055,978809,1,0
el01gw02,1A_ETH_1,04/04/2016-11:15,1261655,957117,1,0
el01gw02,1A_ETH_1,04/04/2016-11:30,1209915,896356,1,0
el01gw02,1A_ETH_1,04/04/2016-11:45,1295241,947062,1,0
el01gw02,1A_ETH_1,04/04/2016-12:00,1168294,899877,1,0
el01gw02,1A_ETH_1,04/04/2016-12:15,1158328,911811,1,0
el01gw02,1A_ETH_1,04/04/2016-12:30,1238899,948763,1,0
el01gw02,1A_ETH_1,04/04/2016-12:45,1206419,876793,1,0
el01gw02,1A_ETH_1,04/04/2016-13:00,1258459,913401,1,0
el01gw02,1A_ETH_1,04/04/2016-13:15,1085638,643558,1,0
el01gw02,1A_ETH_1,04/04/2016-13:30,985833,600578,0,0
el01gw02,1A_ETH_1,04/04/2016-13:45,1079147,684898,1,0
el01gw02,1A_ETH_1,04/04/2016-14:00,1072512,729182,1,0
el01gw02,1A_ETH_1,04/04/2016-14:15,1083170,725338,1,0
el01gw02,1A_ETH_1,04/04/2016-14:30,1066399,684726,1,0
el01gw02,1A_ETH_1,04/04/2016-14:45,1192529,747353,1,0
el01gw02,1A_ETH_1,04/04/2016-15:00,1180798,755570,1,0
el01gw02,1A_ETH_1,04/04/2016-15:15,1227030,878854,1,0
el01gw02,1A_ETH_1,04/04/2016-15:30,1093640,748493,1,0
el01gw02,1A_ETH_1,04/04/2016-15:45,1274269,777238,1,0
el01gw02,1A_ETH_1,04/04/2016-16:00,1325307,743106,1,0
el01gw02,1A_ETH_1,04/04/2016-16:15,1367926,801419,1,0
el01gw02,1A_ETH_1,04/04/2016-16:30,1242568,865787,1,0
el01gw02,1A_ETH_1,04/04/2016-16:45,1062481,812928,1,0
el01gw02,1A_ETH_1,04/04/2016-17:00,1570522,975249,1,0
el01gw02,1A_ETH_1,04/04/2016-17:15,1396355,840277,1,0
el01gw02,1A_ETH_1,04/04/2016-17:30,1430325,864126,1,0
el01gw02,1A_ETH_1,04/04/2016-17:45,1114839,735279,1,0
el01gw02,1A_ETH_1,04/04/2016-18:00,1299487,852217,1,0
el01gw02,1A_ETH_1,04/04/2016-18:15,1251733,750166,1,0
el01gw02,1A_ETH_1,04/04/2016-18:30,1072107,674057,1,0
el01gw02,1A_ETH_1,04/04/2016-18:45,1058269,670960,1,0
el01gw02,1A_ETH_1,04/04/2016-19:00,1070432,668279,1,0
el01gw02,1A_ETH_1,04/04/2016-19:15,1055492,651227,1,0
el01gw02,1A_ETH_1,04/04/2016-19:30,1006733,630079,0,0
el01gw02,1A_ETH_1,04/04/2016-19:45,1221828,693546,1,0
el01gw02,1A_ETH_1,04/04/2016-20:00,923875,537775,0,0
el01gw02,1A_ETH_1,04/04/2016-20:15,1012466,561179,0,0
el01gw02,1A_ETH_1,04/04/2016-20:30,974492,520532,0,0
el01gw02,1A_ETH_1,04/04/2016-20:45,945555,513075,0,0
el01gw02,1A_ETH_1,04/04/2016-21:00,862268,483738,0,0
el01gw02,1A_ETH_1,04/04/2016-21:15,622147,392560,0,0
el01gw02,1A_ETH_1,04/04/2016-21:30,805692,457329,0,0
el01gw02,1A_ETH_1,04/04/2016-21:45,688303,422557,0,0
el01gw02,1A_ETH_1,04/04/2016-22:00,912180,525025,0,0
el01gw02,1A_ETH_1,04/04/2016-22:15,657335,406457,0,0
el01gw02,1A_ETH_1,04/04/2016-22:30,745817,435666,0,0
el01gw02,1A_ETH_1,04/04/2016-22:45,595128,491267,0,0
el01gw02,1A_ETH_1,04/04/2016-23:00,361052,291488,0,0
el01gw02,1A_ETH_1,04/04/2016-23:15,556484,534278,0,0
el01gw02,1A_ETH_1,04/04/2016-23:30,547371,560227,0,0
el01gw02,1A_ETH_1,04/04/2016-23:45,390927,386461,0,0
el01gw02,1A_ETH_1,05/04/2016-00:00,351944,296192,0,0
el01gw02,1A_ETH_1,05/04/2016-00:15,400737,366427,0,0
el01gw02,1A_ETH_1,05/04/2016-00:30,392759,319699,0,0
el01gw02,1A_ETH_1,05/04/2016-00:45,435345,329261,0,0
el01gw02,1A_ETH_1,05/04/2016-01:00,370343,375839,0,0
el01gw02,1A_ETH_1,05/04/2016-01:15,431869,411308,0,0
el01gw02,1A_ETH_1,05/04/2016-01:30,411897,374268,0,0
el01gw02,1A_ETH_1,05/04/2016-01:45,366035,341666,0,0
el01gw02,1A_ETH_1,05/04/2016-02:00,349225,336794,0,0
el01gw02,1A_ETH_1,05/04/2016-02:15,369263,317041,0,0
el01gw02,1A_ETH_1,05/04/2016-02:30,378775,305042,0,0
el01gw02,1A_ETH_1,05/04/2016-02:45,366798,297550,0,0
el01gw02,1A_ETH_1,05/04/2016-03:00,392688,313889,0,0
el01gw02,1A_ETH_1,05/04/2016-03:15,374258,301976,0,0
el01gw02,1A_ETH_1,05/04/2016-03:30,368943,304867,0,0
el01gw02,1A_ETH_1,05/04/2016-03:45,368366,306559,0,0
el01gw02,1A_ETH_1,05/04/2016-04:00,379358,311927,0,0
el01gw02,1A_ETH_1,05/04/2016-04:15,410338,334527,0,0
el01gw02,1A_ETH_1,05/04/2016-04:30,403114,338691,0,0
el01gw02,1A_ETH_1,05/04/2016-04:45,444654,377676,0,0
el01gw02,1A_ETH_1,05/04/2016-05:00,462175,396020,0,0
el01gw02,1A_ETH_1,05/04/2016-05:15,488561,433275,0,0
el01gw02,1A_ETH_1,05/04/2016-05:30,542109,512840,0,0
